0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.044000000,0.044000000,0.044000000,0.044000000,0.044000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.542000000,0.542000000,0.542000000,0.542000000,0.542000000,0.298000000,0.298000000,0.298000000,0.298000000,0.298000000,0.140000000,0.140000000,0.140000000,0.140000000,0.140000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.064000000,0.064000000,0.064000000,0.064000000,0.064000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.056000000,0.056000000,0.056000000,0.056000000,0.056000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000
0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.044000000,0.044000000,0.044000000,0.044000000,0.044000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.542000000,0.542000000,0.542000000,0.542000000,0.542000000,0.298000000,0.298000000,0.298000000,0.298000000,0.298000000,0.140000000,0.140000000,0.140000000,0.140000000,0.140000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.064000000,0.064000000,0.064000000,0.064000000,0.064000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.056000000,0.056000000,0.056000000,0.056000000,0.056000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000
0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.418000000,0.418000000,0.418000000,0.418000000,0.418000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.090000000,0.090000000,0.090000000,0.090000000,0.090000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000
0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.418000000,0.418000000,0.418000000,0.418000000,0.418000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.090000000,0.090000000,0.090000000,0.090000000,0.090000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000
0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.418000000,0.418000000,0.418000000,0.418000000,0.418000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.090000000,0.090000000,0.090000000,0.090000000,0.090000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000
0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.418000000,0.418000000,0.418000000,0.418000000,0.418000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.090000000,0.090000000,0.090000000,0.090000000,0.090000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000
0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.418000000,0.418000000,0.418000000,0.418000000,0.418000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.090000000,0.090000000,0.090000000,0.090000000,0.090000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000,0.070000000
0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.260000000,0.260000000,0.260000000,0.260000000,0.260000000,0.314000000,0.314000000,0.314000000,0.314000000,0.314000000,0.316000000,0.316000000,0.316000000,0.316000000,0.316000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.230000000,0.230000000,0.230000000,0.230000000,0.230000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000
0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.260000000,0.260000000,0.260000000,0.260000000,0.260000000,0.314000000,0.314000000,0.314000000,0.314000000,0.314000000,0.316000000,0.316000000,0.316000000,0.316000000,0.316000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.230000000,0.230000000,0.230000000,0.230000000,0.230000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000
0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.260000000,0.260000000,0.260000000,0.260000000,0.260000000,0.314000000,0.314000000,0.314000000,0.314000000,0.314000000,0.316000000,0.316000000,0.316000000,0.316000000,0.316000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.230000000,0.230000000,0.230000000,0.230000000,0.230000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000
0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.260000000,0.260000000,0.260000000,0.260000000,0.260000000,0.314000000,0.314000000,0.314000000,0.314000000,0.314000000,0.316000000,0.316000000,0.316000000,0.316000000,0.316000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.230000000,0.230000000,0.230000000,0.230000000,0.230000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000
0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.260000000,0.260000000,0.260000000,0.260000000,0.260000000,0.314000000,0.314000000,0.314000000,0.314000000,0.314000000,0.316000000,0.316000000,0.316000000,0.316000000,0.316000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.230000000,0.230000000,0.230000000,0.230000000,0.230000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000,0.030000000
0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.202000000,0.202000000,0.202000000,0.202000000,0.202000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.116000000,0.116000000,0.116000000,0.116000000,0.116000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.210000000,0.210000000,0.210000000,0.210000000,0.210000000,0.250000000,0.250000000,0.250000000,0.250000000,0.250000000,0.412000000,0.412000000,0.412000000,0.412000000,0.412000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000
0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.202000000,0.202000000,0.202000000,0.202000000,0.202000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.116000000,0.116000000,0.116000000,0.116000000,0.116000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.210000000,0.210000000,0.210000000,0.210000000,0.210000000,0.250000000,0.250000000,0.250000000,0.250000000,0.250000000,0.412000000,0.412000000,0.412000000,0.412000000,0.412000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000
0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.202000000,0.202000000,0.202000000,0.202000000,0.202000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.116000000,0.116000000,0.116000000,0.116000000,0.116000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.210000000,0.210000000,0.210000000,0.210000000,0.210000000,0.250000000,0.250000000,0.250000000,0.250000000,0.250000000,0.412000000,0.412000000,0.412000000,0.412000000,0.412000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000
0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.202000000,0.202000000,0.202000000,0.202000000,0.202000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.116000000,0.116000000,0.116000000,0.116000000,0.116000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.210000000,0.210000000,0.210000000,0.210000000,0.210000000,0.250000000,0.250000000,0.250000000,0.250000000,0.250000000,0.412000000,0.412000000,0.412000000,0.412000000,0.412000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000
0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.202000000,0.202000000,0.202000000,0.202000000,0.202000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.116000000,0.116000000,0.116000000,0.116000000,0.116000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.210000000,0.210000000,0.210000000,0.210000000,0.210000000,0.250000000,0.250000000,0.250000000,0.250000000,0.250000000,0.412000000,0.412000000,0.412000000,0.412000000,0.412000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.062000000
0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.342000000,0.342000000,0.342000000,0.342000000,0.342000000,0.416000000,0.416000000,0.416000000,0.416000000,0.416000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000
0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.342000000,0.342000000,0.342000000,0.342000000,0.342000000,0.416000000,0.416000000,0.416000000,0.416000000,0.416000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000
0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.342000000,0.342000000,0.342000000,0.342000000,0.342000000,0.416000000,0.416000000,0.416000000,0.416000000,0.416000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000
0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.342000000,0.342000000,0.342000000,0.342000000,0.342000000,0.416000000,0.416000000,0.416000000,0.416000000,0.416000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000
0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.278000000,0.278000000,0.278000000,0.278000000,0.278000000,0.144000000,0.144000000,0.144000000,0.144000000,0.144000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.342000000,0.342000000,0.342000000,0.342000000,0.342000000,0.416000000,0.416000000,0.416000000,0.416000000,0.416000000,0.290000000,0.290000000,0.290000000,0.290000000,0.290000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000,0.092000000
0.098000000,0.098000000,0.098000000,0.098000000,0.098000000,0.104000000,0.104000000,0.104000000,0.104000000,0.104000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.234000000,0.234000000,0.234000000,0.234000000,0.234000000,0.124000000,0.124000000,0.124000000,0.124000000,0.124000000,0.168000000,0.168000000,0.168000000,0.168000000,0.168000000,0.180000000,0.180000000,0.180000000,0.180000000,0.180000000,0.236000000,0.236000000,0.236000000,0.236000000,0.236000000,0.300000000,0.300000000,0.300000000,0.300000000,0.300000000,0.266000000,0.266000000,0.266000000,0.266000000,0.266000000,0.298000000,0.298000000,0.298000000,0.298000000,0.298000000,0.184000000,0.184000000,0.184000000,0.184000000,0.184000000,0.094000000,0.094000000,0.094000000,0.094000000,0.094000000,0.060000000,0.060000000,0.060000000,0.060000000,0.060000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000
